"6.02.2021","TRD140721T18",100,54,,,,,,,,,,"6.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.02.2021","TRD140721T18",100,57,,,,,,,,,,"7.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8.02.2021","TRD140721T18",100,6,,,,,,,,,,"8.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9.02.2021","TRD140721T18",100,62,,,,,,,,,,"9.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.02.2021","TRD140721T18",100,65,,,,,,,,,,"10.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11.02.2021","TRD140721T18",100,67,,,,,,,,,,"11.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12.02.2021","TRD140721T18",100,7,,,,,,,,,,"12.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13.02.2021","TRD140721T18",100,73,,,,,,,,,,"13.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14.02.2021","TRD140721T18",100,75,,,,,,,,,,"14.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15.02.2021","TRD140721T18",100,78,,,,,,,,,,"15.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16.02.2021","TRD140721T18",100,8,,,,,,,,,,"16.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17.02.2021","TRD140721T18",100,83,,,,,,,,,,"17.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18.02.2021","TRD140721T18",100,85,,,,,,,,,,"18.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19.02.2021","TRD140721T18",100,88,,,,,,,,,,"19.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20.02.2021","TRD140721T18",100,91,,,,,,,,,,"20.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21.02.2021","TRD140721T18",100,93,,,,,,,,,,"21.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22.02.2021","TRD140721T18",100,96,,,,,,,,,,"22.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23.02.2021","TRD140721T18",100,98,,,,,,,,,,"23.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24.02.2021","TRD140721T18",101,01,,,,,,,,,,"24.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25.02.2021","TRD140721T18",101,04,,,,,,,,,,"25.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26.02.2021","TRD140721T18",101,06,,,,,,,,,,"26.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27.02.2021","TRD140721T18",101,09,,,,,,,,,,"27.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28.02.2021","TRD140721T18",101,11,,,,,,,,,,"28.02.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.03.2021","TRD140721T18",101,14,,,,,,,,,,"1.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2.03.2021","TRD140721T18",101,16,,,,,,,,,,"2.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3.03.2021","TRD140721T18",101,19,,,,,,,,,,"3.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4.03.2021","TRD140721T18",101,22,,,,,,,,,,"4.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.03.2021","TRD140721T18",101,24,,,,,,,,,,"5.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.03.2021","TRD140721T18",101,27,,,,,,,,,,"6.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.03.2021","TRD140721T18",101,29,,,,,,,,,,"7.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8.03.2021","TRD140721T18",101,32,,,,,,,,,,"8.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9.03.2021","TRD140721T18",101,35,,,,,,,,,,"9.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.03.2021","TRD140721T18",101,37,,,,,,,,,,"10.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11.03.2021","TRD140721T18",101,4,,,,,,,,,,"11.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12.03.2021","TRD140721T18",101,42,,,,,,,,,,"12.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13.03.2021","TRD140721T18",101,45,,,,,,,,,,"13.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14.03.2021","TRD140721T18",101,47,,,,,,,,,,"14.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15.03.2021","TRD140721T18",101,5,,,,,,,,,,"15.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16.03.2021","TRD140721T18",101,53,,,,,,,,,,"16.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17.03.2021","TRD140721T18",101,55,,,,,,,,,,"17.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18.03.2021","TRD140721T18",101,58,,,,,,,,,,"18.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19.03.2021","TRD140721T18",101,6,,,,,,,,,,"19.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20.03.2021","TRD140721T18",101,63,,,,,,,,,,"20.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21.03.2021","TRD140721T18",101,66,,,,,,,,,,"21.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22.03.2021","TRD140721T18",101,68,,,,,,,,,,"22.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23.03.2021","TRD140721T18",101,71,,,,,,,,,,"23.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24.03.2021","TRD140721T18",101,73,,,,,,,,,,"24.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25.03.2021","TRD140721T18",101,76,,,,,,,,,,"25.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26.03.2021","TRD140721T18",101,78,,,,,,,,,,"26.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27.03.2021","TRD140721T18",101,81,,,,,,,,,,"27.03.2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.01.2020","TRD120220T16",104,8,,,,,,,,,,"1.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2.01.2020","TRD120220T16",104,84,,,,,,,,,,"2.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3.01.2020","TRD120220T16",104,87,,,,,,,,,,"3.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4.01.2020","TRD120220T16",104,91,,,,,,,,,,"4.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.01.2020","TRD120220T16",104,94,,,,,,,,,,"5.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.01.2020","TRD120220T16",104,98,,,,,,,,,,"6.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.01.2020","TRD120220T16",105,01,,,,,,,,,,"7.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8.01.2020","TRD120220T16",105,05,,,,,,,,,,"8.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9.01.2020","TRD120220T16",105,08,,,,,,,,,,"9.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.01.2020","TRD120220T16",105,12,,,,,,,,,,"10.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11.01.2020","TRD120220T16",105,15,,,,,,,,,,"11.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12.01.2020","TRD120220T16",105,19,,,,,,,,,,"12.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13.01.2020","TRD120220T16",105,22,,,,,,,,,,"13.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14.01.2020","TRD120220T16",105,26,,,,,,,,,,"14.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15.01.2020","TRD120220T16",105,29,,,,,,,,,,"15.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16.01.2020","TRD120220T16",105,33,,,,,,,,,,"16.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17.01.2020","TRD120220T16",105,36,,,,,,,,,,"17.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18.01.2020","TRD120220T16",105,4,,,,,,,,,,"18.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19.01.2020","TRD120220T16",105,43,,,,,,,,,,"19.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20.01.2020","TRD120220T16",105,47,,,,,,,,,,"20.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21.01.2020","TRD120220T16",105,5,,,,,,,,,,"21.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22.01.2020","TRD120220T16",105,54,,,,,,,,,,"22.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23.01.2020","TRD120220T16",105,57,,,,,,,,,,"23.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24.01.2020","TRD120220T16",105,61,,,,,,,,,,"24.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25.01.2020","TRD120220T16",105,64,,,,,,,,,,"25.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26.01.2020","TRD120220T16",105,68,,,,,,,,,,"26.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27.01.2020","TRD120220T16",105,71,,,,,,,,,,"27.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28.01.2020","TRD120220T16",105,74,,,,,,,,,,"28.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29.01.2020","TRD120220T16",105,78,,,,,,,,,,"29.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"30.01.2020","TRD120220T16",105,81,,,,,,,,,,"30.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"31.01.2020","TRD120220T16",105,85,,,,,,,,,,"31.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.02.2020","TRD120220T16",105,88,,,,,,,,,,"1.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2.02.2020","TRD120220T16",105,92,,,,,,,,,,"2.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3.02.2020","TRD120220T16",105,95,,,,,,,,,,"3.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4.02.2020","TRD120220T16",105,99,,,,,,,,,,"4.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.02.2020","TRD120220T16",106,02,,,,,,,,,,"5.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.02.2020","TRD120220T16",106,06,,,,,,,,,,"6.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.02.2020","TRD120220T16",106,09,,,,,,,,,,"7.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8.02.2020","TRD120220T16",106,13,,,,,,,,,,"8.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9.02.2020","TRD120220T16",106,16,,,,,,,,,,"9.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.02.2020","TRD120220T16",106,2,,,,,,,,,,"10.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11.02.2020","TRD120220T16",106,23,,,,,,,,,,"11.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12.02.2020","TRD120220T16",100,,,,,,,,,,"12.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.01.2020","TRD100221T17",106,67568,,,,,,,,,,"1.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2.01.2020","TRD100221T17",106,7239,,,,,,,,,,"2.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3.01.2020","TRD100221T17",106,77212,,,,,,,,,,"3.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4.01.2020","TRD100221T17",106,82034,,,,,,,,,,"4.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.01.2020","TRD100221T17",106,86856,,,,,,,,,,"5.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.01.2020","TRD100221T17",106,91678,,,,,,,,,,"6.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.01.2020","TRD100221T17",106,965,,,,,,,,,,"7.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8.01.2020","TRD100221T17",107,01322,,,,,,,,,,"8.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9.01.2020","TRD100221T17",107,06144,,,,,,,,,,"9.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.01.2020","TRD100221T17",107,10966,,,,,,,,,,"10.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11.01.2020","TRD100221T17",107,15788,,,,,,,,,,"11.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12.01.2020","TRD100221T17",107,2061,,,,,,,,,,"12.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13.01.2020","TRD100221T17",107,25432,,,,,,,,,,"13.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14.01.2020","TRD100221T17",107,30253,,,,,,,,,,"14.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15.01.2020","TRD100221T17",107,35075,,,,,,,,,,"15.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16.01.2020","TRD100221T17",107,39897,,,,,,,,,,"16.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17.01.2020","TRD100221T17",107,44719,,,,,,,,,,"17.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18.01.2020","TRD100221T17",107,49541,,,,,,,,,,"18.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19.01.2020","TRD100221T17",107,54363,,,,,,,,,,"19.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20.01.2020","TRD100221T17",107,59185,,,,,,,,,,"20.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21.01.2020","TRD100221T17",107,64007,,,,,,,,,,"21.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22.01.2020","TRD100221T17",107,68829,,,,,,,,,,"22.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23.01.2020","TRD100221T17",107,73651,,,,,,,,,,"23.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24.01.2020","TRD100221T17",107,78473,,,,,,,,,,"24.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25.01.2020","TRD100221T17",107,83295,,,,,,,,,,"25.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26.01.2020","TRD100221T17",107,88116,,,,,,,,,,"26.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27.01.2020","TRD100221T17",107,92938,,,,,,,,,,"27.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28.01.2020","TRD100221T17",107,9776,,,,,,,,,,"28.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29.01.2020","TRD100221T17",108,02582,,,,,,,,,,"29.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"30.01.2020","TRD100221T17",108,07404,,,,,,,,,,"30.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"31.01.2020","TRD100221T17",108,12226,,,,,,,,,,"31.01.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.02.2020","TRD100221T17",108,17048,,,,,,,,,,"1.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2.02.2020","TRD100221T17",108,2187,,,,,,,,,,"2.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3.02.2020","TRD100221T17",108,26692,,,,,,,,,,"3.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4.02.2020","TRD100221T17",108,31514,,,,,,,,,,"4.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.02.2020","TRD100221T17",108,36336,,,,,,,,,,"5.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.02.2020","TRD100221T17",108,41158,,,,,,,,,,"6.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.02.2020","TRD100221T17",108,45979,,,,,,,,,,"7.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8.02.2020","TRD100221T17",108,50801,,,,,,,,,,"8.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9.02.2020","TRD100221T17",108,55623,,,,,,,,,,"9.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.02.2020","TRD100221T17",108,60445,,,,,,,,,,"10.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11.02.2020","TRD100221T17",108,65267,,,,,,,,,,"11.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12.02.2020","TRD100221T17",100,,,,,,,,,,"12.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13.02.2020","TRD100221T17",100,03215,,,,,,,,,,"13.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14.02.2020","TRD100221T17",100,06429,,,,,,,,,,"14.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15.02.2020","TRD100221T17",100,09644,,,,,,,,,,"15.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16.02.2020","TRD100221T17",100,12858,,,,,,,,,,"16.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17.02.2020","TRD100221T17",100,1661,,,,,,,,,,"17.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18.02.2020","TRD100221T17",100,21432,,,,,,,,,,"18.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19.02.2020","TRD100221T17",100,26253,,,,,,,,,,"19.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20.02.2020","TRD100221T17",100,31075,,,,,,,,,,"20.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21.02.2020","TRD100221T17",100,35897,,,,,,,,,,"21.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22.02.2020","TRD100221T17",100,40719,,,,,,,,,,"22.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23.02.2020","TRD100221T17",100,45541,,,,,,,,,,"23.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24.02.2020","TRD100221T17",100,50363,,,,,,,,,,"24.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25.02.2020","TRD100221T17",100,55185,,,,,,,,,,"25.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26.02.2020","TRD100221T17",100,60007,,,,,,,,,,"26.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27.02.2020","TRD100221T17",100,64829,,,,,,,,,,"27.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28.02.2020","TRD100221T17",100,69651,,,,,,,,,,"28.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29.02.2020","TRD100221T17",100,74473,,,,,,,,,,"29.02.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.03.2020","TRD100221T17",100,79295,,,,,,,,,,"1.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2.03.2020","TRD100221T17",100,84116,,,,,,,,,,"2.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3.03.2020","TRD100221T17",100,88938,,,,,,,,,,"3.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4.03.2020","TRD100221T17",100,9376,,,,,,,,,,"4.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.03.2020","TRD100221T17",100,98582,,,,,,,,,,"5.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.03.2020","TRD100221T17",101,03404,,,,,,,,,,"6.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.03.2020","TRD100221T17",101,08226,,,,,,,,,,"7.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8.03.2020","TRD100221T17",101,13048,,,,,,,,,,"8.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9.03.2020","TRD100221T17",101,1787,,,,,,,,,,"9.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.03.2020","TRD100221T17",101,22692,,,,,,,,,,"10.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11.03.2020","TRD100221T17",101,27514,,,,,,,,,,"11.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12.03.2020","TRD100221T17",101,32336,,,,,,,,,,"12.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13.03.2020","TRD100221T17",101,37158,,,,,,,,,,"13.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14.03.2020","TRD100221T17",101,41979,,,,,,,,,,"14.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15.03.2020","TRD100221T17",101,46801,,,,,,,,,,"15.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16.03.2020","TRD100221T17",101,51623,,,,,,,,,,"16.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17.03.2020","TRD100221T17",101,56445,,,,,,,,,,"17.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18.03.2020","TRD100221T17",101,61267,,,,,,,,,,"18.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19.03.2020","TRD100221T17",101,66089,,,,,,,,,,"19.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20.03.2020","TRD100221T17",101,70911,,,,,,,,,,"20.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21.03.2020","TRD100221T17",101,75733,,,,,,,,,,"21.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22.03.2020","TRD100221T17",101,80555,,,,,,,,,,"22.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23.03.2020","TRD100221T17",101,85377,,,,,,,,,,"23.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24.03.2020","TRD100221T17",101,90199,,,,,,,,,,"24.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"25.03.2020","TRD100221T17",101,95021,,,,,,,,,,"25.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"26.03.2020","TRD100221T17",101,99842,,,,,,,,,,"26.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"27.03.2020","TRD100221T17",102,04664,,,,,,,,,,"27.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"28.03.2020","TRD100221T17",102,09486,,,,,,,,,,"28.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"29.03.2020","TRD100221T17",102,14308,,,,,,,,,,"29.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"30.03.2020","TRD100221T17",102,1913,,,,,,,,,,"30.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"31.03.2020","TRD100221T17",102,23952,,,,,,,,,,"31.03.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1.04.2020","TRD100221T17",102,28774,,,,,,,,,,"1.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2.04.2020","TRD100221T17",102,33596,,,,,,,,,,"2.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3.04.2020","TRD100221T17",102,38418,,,,,,,,,,"3.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4.04.2020","TRD100221T17",102,4324,,,,,,,,,,"4.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5.04.2020","TRD100221T17",102,48062,,,,,,,,,,"5.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6.04.2020","TRD100221T17",102,52884,,,,,,,,,,"6.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7.04.2020","TRD100221T17",102,57705,,,,,,,,,,"7.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8.04.2020","TRD100221T17",102,62527,,,,,,,,,,"8.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"9.04.2020","TRD100221T17",102,67349,,,,,,,,,,"9.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10.04.2020","TRD100221T17",102,72171,,,,,,,,,,"10.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"11.04.2020","TRD100221T17",102,76993,,,,,,,,,,"11.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12.04.2020","TRD100221T17",102,81815,,,,,,,,,,"12.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13.04.2020","TRD100221T17",102,86637,,,,,,,,,,"13.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14.04.2020","TRD100221T17",102,91459,,,,,,,,,,"14.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"15.04.2020","TRD100221T17",102,96281,,,,,,,,,,"15.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16.04.2020","TRD100221T17",103,01103,,,,,,,,,,"16.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17.04.2020","TRD100221T17",103,05925,,,,,,,,,,"17.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18.04.2020","TRD100221T17",103,10747,,,,,,,,,,"18.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19.04.2020","TRD100221T17",103,15568,,,,,,,,,,"19.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20.04.2020","TRD100221T17",103,2039,,,,,,,,,,"20.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21.04.2020","TRD100221T17",103,25212,,,,,,,,,,"21.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"22.04.2020","TRD100221T17",103,30034,,,,,,,,,,"22.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23.04.2020","TRD100221T17",103,34856,,,,,,,,,,"23.04.2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
